發佈時間,標題,描述,來源,連結
2023-02-03 08:00:00,TSMC Offers the Industry’s Most Successful FinFET Technology to Academia - Taiwan Semiconductor,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE9fWVRYTm55dl9iSUx1bk8zanJsZDhwZGNrTFFCd2xxeTVMdV9MRUZmdlRWQU9iam9YTUgwQnhiaGVaSjZUV003VGFMQXFQQQ?oc=5"" target=""_blank"">TSMC Offers the Industry’s Most Successful FinFET Technology to Academia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9fWVRYTm55dl9iSUx1bk8zanJsZDhwZGNrTFFCd2xxeTVMdV9MRUZmdlRWQU9iam9YTUgwQnhiaGVaSjZUV003VGFMQXFQQQ?oc=5
2023-02-03 08:00:00,"Yes, the ‘Snapdragon 8 Gen 2 for Galaxy’ in the Galaxy S23 is manufactured by TSMC - 9to5Google","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE1VRDNxSXR1NjN4S1luQWRILU84WGV5cngxTVo5R2ZEbVpVeldwYXNlMlNBbEo4QmFHLWx0X2FyNlRLSDVacTF6cTJxUmFvWnlkMWkxdUFoaWs1ZGJYemhRR25HMm94ZGdoTktEaHVSMmpCMzdCa2Y2Ng?oc=5"" target=""_blank"">Yes, the ‘Snapdragon 8 Gen 2 for Galaxy’ in the Galaxy S23 is manufactured by TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Google</font>",9to5Google,https://news.google.com/rss/articles/CBMieEFVX3lxTE1VRDNxSXR1NjN4S1luQWRILU84WGV5cngxTVo5R2ZEbVpVeldwYXNlMlNBbEo4QmFHLWx0X2FyNlRLSDVacTF6cTJxUmFvWnlkMWkxdUFoaWs1ZGJYemhRR25HMm94ZGdoTktEaHVSMmpCMzdCa2Y2Ng?oc=5
2023-02-04 08:00:00,Semiconductor world in for a rough ride as chip bubble bursts at the high end - The Register,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE13R01PZW5HLUNfaFFDSnkxTnpZRFRPWHJLVHc4aVNESE5tU1Zaa1NqcGxLZzJJTTNUMUpUQTdmbTY2VzRUUGJHRVJKNk5wQTZSdlp3eTdfYVRmaWx1SVNfUHp5WXdJbDJza0FvczMtSGVCaFNRWEHSAXtBVV95cUxPY29fZ2M4dndMdmU5d0hRbHNrVVpzQ19qVVNMcFVMb0loVnVUSlBmWTRaMGhWcXh4LWlxMWdnbHF5NFdKYkdOaFJmVTJyVGxYUWZ0ZkI4cU5TTlhxMFB3SlpRalJScXhQZGEzYk1LMmRPbjFkQTVKV1NmdEE?oc=5"" target=""_blank"">Semiconductor world in for a rough ride as chip bubble bursts at the high end</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Register</font>",The Register,https://news.google.com/rss/articles/CBMidkFVX3lxTE13R01PZW5HLUNfaFFDSnkxTnpZRFRPWHJLVHc4aVNESE5tU1Zaa1NqcGxLZzJJTTNUMUpUQTdmbTY2VzRUUGJHRVJKNk5wQTZSdlp3eTdfYVRmaWx1SVNfUHp5WXdJbDJza0FvczMtSGVCaFNRWEHSAXtBVV95cUxPY29fZ2M4dndMdmU5d0hRbHNrVVpzQ19qVVNMcFVMb0loVnVUSlBmWTRaMGhWcXh4LWlxMWdnbHF5NFdKYkdOaFJmVTJyVGxYUWZ0ZkI4cU5TTlhxMFB3SlpRalJScXhQZGEzYk1LMmRPbjFkQTVKV1NmdEE?oc=5
2023-02-03 08:00:00,U.S. Ban on Huawei Seen Widening China Chip War - EE Times,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE5NM3lWUG53MDJBRW15Q3hZLXcxWDE2clJaeGVvSlBPS3ppUnpVUWJjdkhVU29UT1BudmE4eTR1UWJTWU9kLU1IbjYtU1ZmbDJJQkhrTnQ5ZkhIRXJxNkpiNEhqRHFSZUZzMEJQbURoNVJIbEU2R3VrVmJwYw?oc=5"" target=""_blank"">U.S. Ban on Huawei Seen Widening China Chip War</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EE Times</font>",EE Times,https://news.google.com/rss/articles/CBMie0FVX3lxTE5NM3lWUG53MDJBRW15Q3hZLXcxWDE2clJaeGVvSlBPS3ppUnpVUWJjdkhVU29UT1BudmE4eTR1UWJTWU9kLU1IbjYtU1ZmbDJJQkhrTnQ5ZkhIRXJxNkpiNEhqRHFSZUZzMEJQbURoNVJIbEU2R3VrVmJwYw?oc=5
2023-02-04 08:00:00,Reservation needed to see Wuling Farm cherry trees - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE9qLXktQmZKLVNDY0VhTGpJWjh2ckI3cEJSNUlBRWZDUlVBY004aXk4RkVDaVQzcDQzbV9NT1BNV2h2bVBlVEtFZ05DNGFkcjl5UkNTX2loaGVMSlBjRTYyUHgtV2xLMmVpN2prZEo3bVVIYjFoUWNEdUxB?oc=5"" target=""_blank"">Reservation needed to see Wuling Farm cherry trees</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMiekFVX3lxTE9qLXktQmZKLVNDY0VhTGpJWjh2ckI3cEJSNUlBRWZDUlVBY004aXk4RkVDaVQzcDQzbV9NT1BNV2h2bVBlVEtFZ05DNGFkcjl5UkNTX2loaGVMSlBjRTYyUHgtV2xLMmVpN2prZEo3bVVIYjFoUWNEdUxB?oc=5
2023-02-03 08:00:00,"Intel Xeon W-2400 Workstation/HEDT CPUs are launching in March, reviews on February 22nd - VideoCardz.com","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNYTV2Z0lmMWk5eHFaNkJDeElFakM0cnE1WVFubnlrelVUSmdtVnBvSkRIVjVVd3hjREY4UTNGazhTcER1c3FQaDFLcndMNGNfTUtvYk9Ka2Y4OUZwcWttR1lRRWJXN3F1RzVJS2k1d2YyNzBsZHllTDR1NkcwcXE0VkJwYzBFTE1ObDZfSTZ4dDZMdGo0YmhGaHR5OXNhZGkxNVVuZ2lRd1pMdmdkTVpRQ05rOHMyQQ?oc=5"" target=""_blank"">Intel Xeon W-2400 Workstation/HEDT CPUs are launching in March, reviews on February 22nd</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VideoCardz.com</font>",VideoCardz.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNYTV2Z0lmMWk5eHFaNkJDeElFakM0cnE1WVFubnlrelVUSmdtVnBvSkRIVjVVd3hjREY4UTNGazhTcER1c3FQaDFLcndMNGNfTUtvYk9Ka2Y4OUZwcWttR1lRRWJXN3F1RzVJS2k1d2YyNzBsZHllTDR1NkcwcXE0VkJwYzBFTE1ObDZfSTZ4dDZMdGo0YmhGaHR5OXNhZGkxNVVuZ2lRd1pMdmdkTVpRQ05rOHMyQQ?oc=5
2023-02-03 08:00:00,Montage Tech enters mass production of PCIe 5.0/CXL 2.0 retimer - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5tMVR3ZFhSUTBhSThGSlZuYlBsTjZTUG9Hem9hcjlRR2RrVEg4My16VU5kYnFiejBwdkNKTXo2WkkzZ211NU5xLUdwMHBNYjRhT3hFZ1ZsQm8taFhqWDNBb3JIMU1pUDQxQUlidmR3?oc=5"" target=""_blank"">Montage Tech enters mass production of PCIe 5.0/CXL 2.0 retimer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMibkFVX3lxTE5tMVR3ZFhSUTBhSThGSlZuYlBsTjZTUG9Hem9hcjlRR2RrVEg4My16VU5kYnFiejBwdkNKTXo2WkkzZ211NU5xLUdwMHBNYjRhT3hFZ1ZsQm8taFhqWDNBb3JIMU1pUDQxQUlidmR3?oc=5
2023-02-03 08:00:00,New Taiwan dollar rises 0.9 percent to seven-month high - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE9IdnNKRXdyNEl3Mi1xVXNuNW9pbHEyOFBSVW9XWEwzbm5YcTI1TTF2TXU5Qk5KQU1PR1VodHBGZjJQMmVwUjd2VDNrbVBMbVBWeVc4N2RsYzJ6V3NzbFZMQ2tFRFk3ZWROdnVNMTlMWjFaaURBMWc?oc=5"" target=""_blank"">New Taiwan dollar rises 0.9 percent to seven-month high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMidkFVX3lxTE9IdnNKRXdyNEl3Mi1xVXNuNW9pbHEyOFBSVW9XWEwzbm5YcTI1TTF2TXU5Qk5KQU1PR1VodHBGZjJQMmVwUjd2VDNrbVBMbVBWeVc4N2RsYzJ6V3NzbFZMQ2tFRFk3ZWROdnVNMTlMWjFaaURBMWc?oc=5
2023-02-03 08:00:00,Honda hikes vehicle prices to reflect cost increases - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE9XZVFiTnNhODFmUVpiQ3A0UkJtWlE3UFlvQXIwM1laWi1faUFkZnVmTzVoMU9Ca1R3cTA0bW02clFVUEJRbjZ6VUpveUN4LTBkYUhhVHotb3FaQ2RlUExjekJ2M0Vya3JJQ3VQUUg2czQyTzJTZXc?oc=5"" target=""_blank"">Honda hikes vehicle prices to reflect cost increases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMidkFVX3lxTE9XZVFiTnNhODFmUVpiQ3A0UkJtWlE3UFlvQXIwM1laWi1faUFkZnVmTzVoMU9Ca1R3cTA0bW02clFVUEJRbjZ6VUpveUN4LTBkYUhhVHotb3FaQ2RlUExjekJ2M0Vya3JJQ3VQUUg2czQyTzJTZXc?oc=5
2023-02-03 08:00:00,Intel Granite Rapids-SP CPUs Nearly Twice as Large as Sapphire Rapids: 61% More Pins and 2x Cores [Report] - Hardware Times,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQLXN3Qm1PXzNxMDRwS2M3M1R5NTcwdkgyOGI3YjluenNuVjNzeVFucEc0NUN3OVp5TG9OS1pRZ3h5OGhMVDlzN042YWIwQnZGWkpQVkp6WWNQY3JMRmRVZ2NoMURkb2h6Nlp2a2VrMnFaZlREWjBiN3BibVhOb2ZTRXRBZUd2Y0JLZ0U3WUs4YTI2TUdzRExabVdwTjRwUkxteFdfcERPS1AzZ2E5WFVsdV9xNHVyWl9yQW1YWmJSRDl2dExJZm40Ug?oc=5"" target=""_blank"">Intel Granite Rapids-SP CPUs Nearly Twice as Large as Sapphire Rapids: 61% More Pins and 2x Cores [Report]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hardware Times</font>",Hardware Times,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQLXN3Qm1PXzNxMDRwS2M3M1R5NTcwdkgyOGI3YjluenNuVjNzeVFucEc0NUN3OVp5TG9OS1pRZ3h5OGhMVDlzN042YWIwQnZGWkpQVkp6WWNQY3JMRmRVZ2NoMURkb2h6Nlp2a2VrMnFaZlREWjBiN3BibVhOb2ZTRXRBZUd2Y0JLZ0U3WUs4YTI2TUdzRExabVdwTjRwUkxteFdfcERPS1AzZ2E5WFVsdV9xNHVyWl9yQW1YWmJSRDl2dExJZm40Ug?oc=5
