發佈時間,標題,描述,來源,連結
2023-04-17 07:00:00,"TSMC Q1 earnings seen down 5% y/y, Q2 also looks tough - Reuters","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOZzh4bGdqYnhGNEhHclR5LUU0X3JxQjNvUGFjczJid0J2N2pTVU1FdWhnSEstQ1NKR05GaS05VmduUjc1ODZOblJ2LUp2aVc2aDhkYXJ1N050QW5YdjZjclBoR1gxV1FjejNyR2w4cHEwa2VwbGZZZjZjUlpELUVHSXFkY2lZUkd0ZVprVlFmNjFYOTJOMjVQNUNzYzB4VlU?oc=5"" target=""_blank"">TSMC Q1 earnings seen down 5% y/y, Q2 also looks tough</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxOZzh4bGdqYnhGNEhHclR5LUU0X3JxQjNvUGFjczJid0J2N2pTVU1FdWhnSEstQ1NKR05GaS05VmduUjc1ODZOblJ2LUp2aVc2aDhkYXJ1N050QW5YdjZjclBoR1gxV1FjejNyR2w4cHEwa2VwbGZZZjZjUlpELUVHSXFkY2lZUkd0ZVprVlFmNjFYOTJOMjVQNUNzYzB4VlU?oc=5
2023-04-17 07:00:00,ASML reportedly sees first big EUV equipment order cut from TSMC - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQaDNKQno4VkNDb3BIU3lsR0NfQXpaTS1JU19UeFJNZHdaLV9TSHRxdG9lc3ZrRGEyQkpCNTBYU2lHendqc21qQXNCWTRlc3oxSjlRal8wYTkwZ2NtMGM4NUhneXBsUEhpVU14NG1lQ0xlNTQyQjE2a1FtbEE4ekRvSWZwMV9BZEE2S05odWFzVHhmUQ?oc=5"" target=""_blank"">ASML reportedly sees first big EUV equipment order cut from TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMikgFBVV95cUxQaDNKQno4VkNDb3BIU3lsR0NfQXpaTS1JU19UeFJNZHdaLV9TSHRxdG9lc3ZrRGEyQkpCNTBYU2lHendqc21qQXNCWTRlc3oxSjlRal8wYTkwZ2NtMGM4NUhneXBsUEhpVU14NG1lQ0xlNTQyQjE2a1FtbEE4ekRvSWZwMV9BZEE2S05odWFzVHhmUQ?oc=5
2023-04-16 07:00:00,"China reportedly let AI control a satellite, which then observed rivals India and Japan - The Register","<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE5qRGZuVmVaeUxXdVlmY3NzaWpNX01icmpPSko2aDgzbGdGdDhEZ01IYkRVUk94NHpDOVdsOXU2WVlyN3RzSjRRRVNqZ0ZmZGlONFZmOGR5WmNSYWktMWItejltQWpFSFA5SjRzX2pWZnZ0ZXAwR3VIdlQtSdIBgAFBVV95cUxOcFdveUxIS1RnZGFGUW9RdkpLWmdDSXNyN0pfNEpvTi1TME1ReldsaFVFNExKaWg2YWl2ekhVZjFQbXREMThMQXdKZktFRllHY0o3SXI2VVNjSThIbWNTR01DVC0tV0xVT2lXQ2xyTlFNYjBKVW1Qdzh6UzNzY2dBLQ?oc=5"" target=""_blank"">China reportedly let AI control a satellite, which then observed rivals India and Japan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Register</font>",The Register,https://news.google.com/rss/articles/CBMie0FVX3lxTE5qRGZuVmVaeUxXdVlmY3NzaWpNX01icmpPSko2aDgzbGdGdDhEZ01IYkRVUk94NHpDOVdsOXU2WVlyN3RzSjRRRVNqZ0ZmZGlONFZmOGR5WmNSYWktMWItejltQWpFSFA5SjRzX2pWZnZ0ZXAwR3VIdlQtSdIBgAFBVV95cUxOcFdveUxIS1RnZGFGUW9RdkpLWmdDSXNyN0pfNEpvTi1TME1ReldsaFVFNExKaWg2YWl2ekhVZjFQbXREMThMQXdKZktFRllHY0o3SXI2VVNjSThIbWNTR01DVC0tV0xVT2lXQ2xyTlFNYjBKVW1Qdzh6UzNzY2dBLQ?oc=5
2023-04-17 07:00:00,Why ASML Plunged Today - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE9ua0IwUFY3TEdoYjdfR2V4MUhEbHZsU2tZY1RSSGlTR0RidjN0bjZ2MmhzQks5eTZGRFRKTGlxWUJCUHdtZ3NfV1c5ZlNSUmV1ZVFOVVQ5OTIwNHQySnhQbWJkRnBzQmdWa1AweGFXU0U5d2R2TktvaXphdTJJT3M?oc=5"" target=""_blank"">Why ASML Plunged Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMif0FVX3lxTE9ua0IwUFY3TEdoYjdfR2V4MUhEbHZsU2tZY1RSSGlTR0RidjN0bjZ2MmhzQks5eTZGRFRKTGlxWUJCUHdtZ3NfV1c5ZlNSUmV1ZVFOVVQ5OTIwNHQySnhQbWJkRnBzQmdWa1AweGFXU0U5d2R2TktvaXphdTJJT3M?oc=5
2023-04-17 07:00:00,Using AI To Improve Metrology Tooling - SemiEngineering,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE8xMWFBckJ0M0VZNHJoTWRWbGRzMmRhTE93cXg3QnQ0TUxXdWlWQk5EajYwd0VLc3dIbjZLaWRCQlVQcXJVR0xocTlVa3lBemNjdWVIWEFLRUxyZExTbzBMYjBZU29tMFZTVnlxdTEybUF4S1ZV?oc=5"" target=""_blank"">Using AI To Improve Metrology Tooling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SemiEngineering</font>",SemiEngineering,https://news.google.com/rss/articles/CBMidEFVX3lxTE8xMWFBckJ0M0VZNHJoTWRWbGRzMmRhTE93cXg3QnQ0TUxXdWlWQk5EajYwd0VLc3dIbjZLaWRCQlVQcXJVR0xocTlVa3lBemNjdWVIWEFLRUxyZExTbzBMYjBZU29tMFZTVnlxdTEybUF4S1ZV?oc=5
2023-04-17 07:00:00,US warship sails through Taiwan Strait following China war games - Al Jazeera English,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPbU5ZZ09RbGdWd3B0LWxlSWpheUF5eEV5U2pFTHRKXzF4eURGVThQRnZja3lBZkdVX2c4QlF5Z0h5LVYzMFVXc0dRejhKSG5rWVk2ZVI0bUljdXZQV0w3dXdmMXJWeEZZSUEyR3BsY1laSERMZXhCaFRac1lkNU5HVG9NTlN0ZTRRSGdOWXdOU0FWNkhyektBXzYyM2hXdG9yMU1mNVlWcW7SAa4BQVVfeXFMTkd5dDE3cHhGa053LS12cFJENURZY2xlcGdObnlxOVlKa0NiS250T2tEU1ZyTjU1TGlHajhIeUVtd2Z1OWhLUGlBNFNXbGlVWk11NXpYY1JxSmItOHltSlZNTzhtTlliRWh5YXlhRWhXMUxzYzZMTEV1QUdDVzZpZFRKTVVwMk84MHRWVGpWaUEybGJSU3ZBSGNfLVpsSE1iYU1zMnI5VzFOOHZGbV9B?oc=5"" target=""_blank"">US warship sails through Taiwan Strait following China war games</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPbU5ZZ09RbGdWd3B0LWxlSWpheUF5eEV5U2pFTHRKXzF4eURGVThQRnZja3lBZkdVX2c4QlF5Z0h5LVYzMFVXc0dRejhKSG5rWVk2ZVI0bUljdXZQV0w3dXdmMXJWeEZZSUEyR3BsY1laSERMZXhCaFRac1lkNU5HVG9NTlN0ZTRRSGdOWXdOU0FWNkhyektBXzYyM2hXdG9yMU1mNVlWcW7SAa4BQVVfeXFMTkd5dDE3cHhGa053LS12cFJENURZY2xlcGdObnlxOVlKa0NiS250T2tEU1ZyTjU1TGlHajhIeUVtd2Z1OWhLUGlBNFNXbGlVWk11NXpYY1JxSmItOHltSlZNTzhtTlliRWh5YXlhRWhXMUxzYzZMTEV1QUdDVzZpZFRKTVVwMk84MHRWVGpWaUEybGJSU3ZBSGNfLVpsSE1iYU1zMnI5VzFOOHZGbV9B?oc=5
2023-04-16 07:00:00,ASML: The Key Company to the Semiconductor Chip Industry - substack.com,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNWWtSMlBkNnYxNWF0Ny1tRmJkUEhnSm54SU1WUkpiSThhOWVmakFxbFQwdG1GNWE0OVdKd0lJMzJoaXJlN28ybXpVY2VQczhydmNhVDMydWtQbzV0TWhZRWQzOWNTWGNjRTM1Z2c4RXdSTkNKOURtUW1QQ0ZWdUxsQw?oc=5"" target=""_blank"">ASML: The Key Company to the Semiconductor Chip Industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">substack.com</font>",substack.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxNWWtSMlBkNnYxNWF0Ny1tRmJkUEhnSm54SU1WUkpiSThhOWVmakFxbFQwdG1GNWE0OVdKd0lJMzJoaXJlN28ybXpVY2VQczhydmNhVDMydWtQbzV0TWhZRWQzOWNTWGNjRTM1Z2c4RXdSTkNKOURtUW1QQ0ZWdUxsQw?oc=5
2023-04-17 07:00:00,Apple makes headway on Mac laptops amid slump - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE9GYjFRUTNYeUVrVTZ6b3dMWDlGWWNnWlVrLWtrVENiaUxxN2RuTm51Qm5LWDc0V1Nzdy03UTZMT3dTZWhjZDlPZW0yb0lETzVkb014c0wwU2EtUTZTSTVpWElOUFpDdTE3TEVudDdNdE9FQzVIVUE?oc=5"" target=""_blank"">Apple makes headway on Mac laptops amid slump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMidkFVX3lxTE9GYjFRUTNYeUVrVTZ6b3dMWDlGWWNnWlVrLWtrVENiaUxxN2RuTm51Qm5LWDc0V1Nzdy03UTZMT3dTZWhjZDlPZW0yb0lETzVkb014c0wwU2EtUTZTSTVpWElOUFpDdTE3TEVudDdNdE9FQzVIVUE?oc=5
2023-04-16 07:00:00,"NVIDIA GeForce RTX 4060 Ti Custom Model Clocks Revealed, Up To 2580 MHz & Performance On Par With RTX 3070 Ti - Wccftech","<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQMnBOZWxELUVydDh5ZkdGaFMxYzl2ZUJDbnZ6blJINWdRM2lWZ25OQVp6QVdwOC1YZmVCQjJLdnpwdDVMT0IzNUItc2lYREZXLUJYTjRNWkVWY2lyUG1hLTdoSFptQkRVZVc1aHV2UkVxVUxqUEpIQ3hzZ1MzNjF0SGFLRFZXWEstaGN6d0tUTEgtQkltemxTYkRka2RsN0lqRlc4YlE2Q0d0SFBxNkphSU92ei1ya1ZTNGVhRUJDX2NDblc0eTNJ0gHMAUFVX3lxTE1uR1ZHQm9wMDhYVWs0YmM2dXF1WERiS2lrZDNsb0dvdlVDZVRQZ0MzbVJzeUszTUoxZks5NklzVlljQnNQSVVuUzZWbXRmNndYUzJsSXZvZUpmRE9wY3B4WjlhV2xfT3RnZlhrNjhlVlJSbFRSeklLNjVWQkM2RElGQmR3b2xBSFdrNDZZVHlRRU91Q1VTWWJPTDZGWFJjYVJ1TGZXOWJuX1pzdl9rQ2VtSktDMnNLaFMyVGlwSmFSdnFXMVAwZW9DcTBwSA?oc=5"" target=""_blank"">NVIDIA GeForce RTX 4060 Ti Custom Model Clocks Revealed, Up To 2580 MHz & Performance On Par With RTX 3070 Ti</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMixwFBVV95cUxQMnBOZWxELUVydDh5ZkdGaFMxYzl2ZUJDbnZ6blJINWdRM2lWZ25OQVp6QVdwOC1YZmVCQjJLdnpwdDVMT0IzNUItc2lYREZXLUJYTjRNWkVWY2lyUG1hLTdoSFptQkRVZVc1aHV2UkVxVUxqUEpIQ3hzZ1MzNjF0SGFLRFZXWEstaGN6d0tUTEgtQkltemxTYkRka2RsN0lqRlc4YlE2Q0d0SFBxNkphSU92ei1ya1ZTNGVhRUJDX2NDblc0eTNJ0gHMAUFVX3lxTE1uR1ZHQm9wMDhYVWs0YmM2dXF1WERiS2lrZDNsb0dvdlVDZVRQZ0MzbVJzeUszTUoxZks5NklzVlljQnNQSVVuUzZWbXRmNndYUzJsSXZvZUpmRE9wY3B4WjlhV2xfT3RnZlhrNjhlVlJSbFRSeklLNjVWQkM2RElGQmR3b2xBSFdrNDZZVHlRRU91Q1VTWWJPTDZGWFJjYVJ1TGZXOWJuX1pzdl9rQ2VtSktDMnNLaFMyVGlwSmFSdnFXMVAwZW9DcTBwSA?oc=5
